#{"t_start": 1583979500.797152, "env_id": "cursorcontrol-v2"}
r,l,t
-128.848733,30,4.155624
-188.818727,30,4.180641
-179.027177,30,4.205602
-128.268803,30,5.237017
-136.775222,30,5.491872
-158.453695,30,5.794732
-99.017892,30,6.159527
-138.905657,30,6.535288
301.918267,7,6.619268
-87.593771,30,6.986061
-94.656123,30,7.350857
-118.895127,30,7.71262
-128.381495,30,8.078416
-68.395611,30,8.441214
-138.50598,30,8.807005
-45.654553,30,9.170798
-18.995851,30,9.54362
-58.676581,30,9.903416
-46.965016,30,10.267189
-48.667385,30,10.649118
-25.572456,30,11.019909
-17.650366,30,11.394674
1.540147,30,11.762468
-18.945522,30,12.129285
1.401132,30,12.499076
-8.856885,30,12.86487
1.573424,30,13.229664
1.594737,30,13.600455
2.453127,30,13.969248
1.518181,30,14.345022
-7.731559,30,14.7138
1.048028,30,15.085595
-8.427582,30,15.455383
1.520924,30,15.8252
1.026785,30,16.192995
2.106349,30,16.561785
3.330101,30,16.933553
0.866015,30,17.30534
-8.853165,30,17.677278
1.254382,30,18.044071
1.537417,30,18.412863
0.950272,30,18.786653
1.122247,30,19.162415
-8.75363,30,19.540227
1.082947,30,19.925012
-8.354829,30,20.321763
-8.8541,30,20.710567
1.029068,30,21.095327
1.05369,30,21.487108
1.890483,30,21.868914
2.544259,30,22.260661
2.394457,30,22.648475
1.617442,30,23.027231
3.131462,30,23.41501
0.877114,30,23.79283
1.208793,30,24.186607
-9.234258,30,24.58938
-9.101465,30,24.976163
1.527982,30,25.356951
-8.674444,30,25.722741
0.81418,30,26.09251
1.059699,30,26.472319
1.51721,30,26.837114
-8.696317,30,27.204883
1.961219,30,27.572676
3.127972,30,27.94049
1.783371,30,28.308283
-2.483551,30,28.670048
3.17644,30,29.038872
2.231389,30,29.414637
1.359264,30,29.788449
3.571615,30,30.156242
2.166669,30,30.530999
0.805413,30,30.8998
1.610008,30,31.272612
13.104906,30,31.6474
3.417213,30,32.011195
1.1584,30,32.386962
1.739512,30,32.754779
5.267849,30,33.125538
-8.621966,30,33.505353
302.782723,6,33.578312
0.96661,30,33.947104
-3.421476,30,34.319893
-8.950537,30,34.687687
2.735273,30,35.055456
1.120612,30,35.431267
1.544953,30,35.801059
2.693843,30,36.170826
3.812046,30,36.548617
2.390087,30,36.917399
2.022071,30,37.292218
-17.056169,30,37.658012
0.868072,30,38.024804
4.612151,30,38.398571
1.850776,30,38.766387
-9.060888,30,39.133149
1.615239,30,39.520939
1.147618,30,39.888756
1.439693,30,40.257514
-5.510872,30,40.627338
2.52961,30,40.993131
1.089782,30,41.364923
-7.591011,30,41.736712
5.596187,30,42.103505
-8.101217,30,42.472279
2.261025,30,42.851083
1.465284,30,43.226848
-14.585794,30,43.595664
5.75903,30,43.965456
1.23664,30,44.341221
2.164018,30,44.71903
2.75899,30,45.086823
-9.086259,30,45.456615
1.927273,30,45.821387
1.533903,30,46.1932
-5.587895,30,46.562991
7.363532,30,46.934781
-8.68662,30,47.308546
3.895557,30,47.689358
-8.584158,30,48.054151
-6.25464,30,48.42192
-6.08325,30,48.791734
-9.013447,30,49.165524
1.153507,30,49.546286
1.4315,30,49.911076
-8.441251,30,50.278871
1.140762,30,50.645666
-8.767218,30,51.018478
1.2568,30,51.391242
-8.368152,30,51.758061
-6.721457,30,52.125854
1.941904,30,52.500643
-7.101716,30,52.865438
-7.683906,30,53.233231
-8.35113,30,53.599024
1.158156,30,53.962818
1.574275,30,54.337608
-8.826698,30,54.713396
1.424821,30,55.082156
-7.4063,30,55.451956
-8.423554,30,55.821747
-5.023747,30,56.18854
-9.208529,30,56.567352
2.554424,30,56.935144
-5.245506,30,57.306933
1.398137,30,57.675701
-8.371913,30,58.046516
-4.346219,30,58.425303
6.851853,30,58.789099
-8.75445,30,59.15486
-8.968178,30,59.528649
-7.533405,30,59.902447
1.537747,30,60.273239
1.681156,30,60.646028
-8.528253,30,61.014843
4.649495,30,61.385633
1.534803,30,61.752428
-7.69857,30,62.121218
-6.97167,30,62.494009
-8.833867,30,62.8648
1.778675,30,63.235561
1.681851,30,63.60937
1.807772,30,63.975173
1.471704,30,64.351962
0.877494,30,64.718754
4.553157,30,65.086525
-8.420919,30,65.46631
2.313906,30,65.838123
-7.257491,30,66.206915
1.47796,30,66.577706
1.171244,30,66.945472
-5.528305,30,67.31429
1.193149,30,67.681084
2.543399,30,68.047878
1.020946,30,68.426664
-8.791266,30,68.794456
1.545247,30,69.168246
-8.992727,30,69.544034
-9.089661,30,69.910827
2.782393,30,70.27962
-18.037797,30,70.656406
-2.785312,30,71.018202
2.472419,30,71.39399
-8.357879,30,71.760784
1.157465,30,72.131552
-7.916579,30,72.504364
1.002385,30,72.870158
1.561121,30,73.237921
0.933484,30,73.615738
5.495847,30,73.979534
1.979299,30,74.352323
2.339481,30,74.721087
-9.013358,30,75.086886
1.563597,30,75.466697
1.338403,30,75.834463
1.191287,30,76.214241
0.725448,30,76.600055
1.265751,30,76.964849
2.763975,30,77.333641
1.168749,30,77.702433
6.354029,30,78.072194
1.54981,30,78.456008
1.532574,30,78.830797
1.210983,30,79.20756
1.054604,30,79.595366
1.214631,30,79.958162
1.016543,30,80.324954
0.843964,30,80.691747
2.016106,30,81.05954
-8.835421,30,81.43233
2.595564,30,81.799106
1.040697,30,82.165917
1.289915,30,82.535708
2.486105,30,82.897506
1.967285,30,83.266265
4.632589,30,83.638087
1.699217,30,84.001882
1.075055,30,84.385665
1.695376,30,84.757456
1.942207,30,85.12025
1.10497,30,85.487044
2.40074,30,85.852837
2.36788,30,86.227603
1.09362,30,86.604392
1.128834,30,86.977181
0.803767,30,87.345995
1.066917,30,87.714789
1.275324,30,88.080559
1.682739,30,88.456369
1.000009,30,88.823163
1.44364,30,89.190934
1.141028,30,89.569742
1.637936,30,89.936536
1.502388,30,90.305328
1.312475,30,90.676118
1.51964,30,91.041885
3.654906,30,91.413681
1.470286,30,91.786492
3.747931,30,92.150264
1.111122,30,92.523077
-8.851377,30,92.890869
1.022777,30,93.254638
2.39677,30,93.621457
1.105015,30,94.003365
1.510474,30,94.375156
1.247275,30,94.742919
5.045371,30,95.107714
-6.225727,30,95.475506
1.52958,30,95.836305
1.203055,30,96.196097
2.363075,30,96.565891
1.240948,30,96.931691
1.056378,30,97.296508
1.227155,30,97.666271
1.129883,30,98.031063
1.327473,30,98.39586
2.483569,30,98.755687
2.18277,30,99.119451
1.538885,30,99.509262
0.876492,30,99.873034
-8.231571,30,100.23582
4.097085,30,100.605611
1.129457,30,100.969437
1.990509,30,101.335207
1.188206,30,101.701001
1.65045,30,102.06279
1.303303,30,102.436611
4.640545,30,102.818396
1.031355,30,103.183157
-8.396287,30,103.55398
0.865254,30,103.917746
2.124488,30,104.284539
-7.345668,30,104.650331
1.923989,30,105.013158
-7.778904,30,105.389916
-8.782365,30,105.756707
1.428704,30,106.120534
0.894685,30,106.488326
3.585764,30,106.856088
-9.170567,30,107.221881
1.223502,30,107.596701
1.521962,30,107.961495
2.185153,30,108.334287
-8.934962,30,108.697055
-8.491182,30,109.057856
1.060931,30,109.434665
1.832628,30,109.802458
1.916477,30,110.167227
2.216119,30,110.53003
1.685222,30,110.894843
-7.758051,30,111.263608
1.65354,30,111.637392
1.856237,30,112.001219
1.889919,30,112.37098
1.810305,30,112.736773
1.573752,30,113.09757
3.34371,30,113.472366
4.250667,30,113.838182
1.079917,30,114.200977
0.808534,30,114.570743
1.325296,30,114.933564
1.220705,30,115.300333
1.655822,30,115.673147
1.11573,30,116.036911
1.326195,30,116.402705
1.157628,30,116.765531
1.213843,30,117.132325
2.909671,30,117.506083
1.695265,30,117.870909
2.316283,30,118.2397
2.199025,30,118.606462
1.271461,30,118.971289
2.050692,30,119.335053
1.00499,30,119.700849
1.912706,30,120.069668
5.389961,30,120.43943
1.519631,30,120.803232
4.202008,30,121.16705
1.330821,30,121.53784
0.882536,30,121.899607
1.587827,30,122.2614
4.834987,30,122.624198
1.859834,30,122.99202
1.060531,30,123.36781
1.274928,30,123.731604
1.334346,30,124.095369
1.270523,30,124.460192
0.946816,30,124.830959
3.952195,30,125.191781
0.909223,30,125.567539
0.938031,30,125.932363
1.331444,30,126.299156
1.327386,30,126.659953
1.029882,30,127.617412
1.204966,30,127.987182
0.750728,30,128.360968
1.048026,30,128.776759
4.191082,30,129.149524
1.848814,30,129.559319
6.838124,30,129.924113
5.696649,30,130.297902
1.614382,30,130.661699
-7.219333,30,131.028491
1.196944,30,131.39526
1.226408,30,131.758078
1.13415,30,132.123841
-7.957243,30,132.504657
1.120163,30,132.865454
-9.192423,30,133.229249
1.63333,30,133.594043
4.087303,30,133.960807
2.164948,30,134.333627
1.305944,30,134.708414
1.642823,30,135.07021
1.203557,30,135.439973
3.670318,30,135.806796
1.470968,30,136.169591
0.863692,30,136.534385
1.051331,30,136.910144
1.536701,30,137.28493
1.556405,30,137.655723
1.837169,30,138.024545
1.364814,30,138.397305
1.665026,30,138.888028
1.380274,30,139.482691
1.792333,30,139.977413
1.171024,30,140.455143
-9.187214,30,140.877903
5.589835,30,141.263687
1.018931,30,141.585505
1.985353,30,141.900327
2.819529,30,142.186166
1.704029,30,142.475004
1.371113,30,142.787827
1.13755,30,143.031689
2.099966,30,143.253564
2.621541,30,143.484438
1.468456,30,143.699316
4.469829,30,143.928186
1.918996,30,144.139084
0.834754,30,144.368938
3.295228,30,144.58382
5.539823,30,144.98562
7.089019,30,145.423348
-8.645172,30,145.859103
5.116926,30,146.293886
-8.021465,30,146.739605
-8.308115,30,147.162369
1.909495,30,147.617105
2.666529,30,148.074878
1.198598,30,148.484622
3.131016,30,148.871407
-18.362739,30,149.260177
1.959308,30,149.655962
1.545341,30,150.047744
-8.62971,30,150.443512
1.577969,30,150.825304
1.260098,30,151.203115
1.942002,30,151.607886
1.619034,30,151.999636
-8.429968,30,152.463404
-8.328611,30,152.89413
9.492659,30,153.364866
1.497915,30,153.823607
1.124863,30,154.276356
-6.242175,30,154.692116
1.198124,30,155.103883
1.289603,30,155.509686
1.316806,30,155.899466
1.204521,30,156.305208
1.816593,30,156.714975
2.380461,30,157.139744
3.135612,30,157.570494
2.434955,30,157.973274
0.909856,30,158.370042
1.152511,30,158.76782
4.77636,30,159.156598
1.238272,30,159.58239
1.808616,30,159.984134
1.104005,30,160.391906
3.962176,30,160.777694
-8.376132,30,161.160477
1.534627,30,161.562275
-7.542856,30,161.954052
3.757165,30,162.350829
1.691072,30,162.73359
2.043128,30,163.143359
1.052842,30,163.559148
3.077333,30,163.938902
1.432823,30,164.330681
1.127536,30,164.718494
-8.119657,30,165.120267
-8.417236,30,165.535004
0.936837,30,165.916788
2.351369,30,166.316563
-8.979478,30,166.625399
1.434195,30,166.73034
1.744323,30,166.910224
1.250218,30,167.056142
1.45379,30,167.230044
1.001252,30,167.372963
1.775499,30,167.502892
1.676268,30,167.611829
4.784369,30,167.724765
-9.060695,30,167.839702
2.624407,30,167.945654
3.625997,30,168.096539
1.349598,30,168.267444
1.549416,30,168.446338
1.823397,30,168.615242
2.660158,30,168.750163
-6.615685,30,168.876105
1.479094,30,169.000034
3.290547,30,169.12796
1.21768,30,169.258871
-9.332148,30,169.408798
0.938188,30,169.533712
1.302107,30,169.744589
1.25501,30,170.033932
2.355969,30,170.199546
2.463642,30,170.326473
7.106808,30,170.450401
2.599396,30,170.573346
2.100829,30,170.701272
5.208473,30,8299.810692
1.554387,30,8300.030564
3.046638,30,8300.181477
-8.384337,30,8300.328392
1.229748,30,8300.690201
2.499874,30,8300.941056
1.126742,30,8301.170923
1.375096,30,8301.300848
1.105321,30,8301.498734
1.201213,30,8301.64565
6.894704,30,8301.771579
1.869391,30,8301.880528
2.146679,30,8301.988465
1.324817,30,8302.094404
1.11412,30,8302.204327
2.387771,30,8302.324259
2.184971,30,8302.430199
1.230138,30,8302.53615
2.733265,30,8302.641089
3.557317,30,8302.747025
1.978294,30,8302.853966
-5.800153,30,8302.96089
1.537048,30,8303.077838
8.577166,30,8303.18676
-8.962249,30,8303.294713
1.897134,30,8303.40265
7.472605,30,8303.509589
2.038518,30,8303.74244
3.568956,30,8304.013283
1.230243,30,8304.163198
1.248655,30,8304.363082
-7.265131,30,8304.546977
3.694756,30,8304.749859
5.578511,30,8304.992719
1.2552,30,8305.191605
1.955718,30,8305.376499
1.433198,30,8305.497427
3.42278,30,8305.636362
4.664268,30,8305.762275
2.957972,30,8305.91019
2.867229,30,8306.053107
1.914844,30,8306.187031
1.410797,30,8306.295981
1.31797,30,8306.402905
3.736496,30,8306.511842
1.220629,30,8306.616782
7.345286,30,8306.722722
1.025421,30,8306.840669
3.552314,30,8307.001562
1.199382,30,8307.149475
2.848342,30,8307.307384
1.641809,30,8307.468291
1.977921,30,8307.588222
0.84774,30,8307.713152
5.37246,30,8307.838078
1.432229,30,8307.951013
2.49437,30,8308.066948
1.675235,30,8308.203867
2.977474,30,8308.315816
2.991519,30,8308.422755
1.081503,30,8308.561663
1.02742,30,8308.671597
1.659389,30,8308.783533
3.364455,30,8308.901465
-8.957999,30,8309.012414
12.369188,30,8309.126335
1.855656,30,8309.285243
-8.118384,30,8309.432158
-6.642167,30,8309.574077
-8.977748,30,8309.685015
6.975319,30,8309.790966
1.19671,30,8309.962852
2.358193,30,8310.132755
2.164045,30,8310.256683
-4.865361,30,8310.381626
1.673698,30,8310.503542
1.963342,30,8310.645459
5.823143,30,8310.796372
2.046786,30,8310.932294
1.79324,30,8311.06323
1.510855,30,8311.169156
7.252563,30,8311.275109
5.027176,30,8311.381048
2.115989,30,8311.488974
2.744106,30,8311.592927
4.853254,30,8311.696866
2.54251,30,8311.805789
2.2557,30,8311.914741
1.677711,30,8312.040654
1.594543,30,8312.180574
0.967019,30,8312.32549
1.536291,30,8312.460416
5.2071,30,8312.583342
-6.955684,30,8312.697275
2.225892,30,8312.820204
1.421017,30,8313.081054
1.229294,30,8313.411863
5.198697,30,8313.599755
1.321474,30,8313.822626
2.1359,30,8313.974539
1.017625,30,8314.122453
0.914663,30,8314.276365
0.960161,30,8314.411287
1.051009,30,8314.537215
2.072603,30,8314.654147
-7.986388,30,8314.770082
1.143097,30,8314.87902
2.269275,30,8314.99795
1.399819,30,8315.103889
1.786838,30,8315.220835
-7.396517,30,8315.337753
1.697002,30,8315.444691
2.50323,30,8315.548645
5.401407,30,8315.653585
2.357582,30,8315.76552
1.851713,30,8315.872458
8.12312,30,8315.979396
1.930028,30,8316.083336
1.381694,30,8316.191277
1.469519,30,8316.298199
6.251528,30,8316.402138
1.216915,30,8316.510076
1.447169,30,8316.617014
1.407895,30,8316.771925
7.849773,30,8316.923838
4.489553,30,8317.03379
3.343198,30,8317.143711
2.992926,30,8317.250649
0.948671,30,8317.35459
0.967032,30,8317.462528
0.895612,30,8317.578461
1.406444,30,8317.687399
-4.744623,30,8317.798333
1.568936,30,8317.917265
1.542551,30,8318.031199
1.336188,30,8318.141136
1.058985,30,8318.25507
1.713542,30,8318.365006
-8.943327,30,8318.473943
4.434212,30,8318.579882
2.785915,30,8318.684837
1.1017,30,8318.814747
1.330113,30,8318.952683
-8.39412,30,8319.074601
1.351601,30,8319.198525
1.428596,30,8319.309464
5.255885,30,8319.4164
1.470855,30,8319.52334
-8.726192,30,8319.633275
2.17403,30,8319.743213
-8.63851,30,8319.854147
0.863385,30,8319.962085
2.882424,30,8320.078021
1.085808,30,8320.194951
7.723732,30,8320.306887
1.554331,30,8320.419824
1.118351,30,8320.530757
1.218517,30,8320.649691
1.271825,30,8320.780614
-8.745021,30,8320.903543
-8.261042,30,8321.008496
4.33933,30,8321.120418
1.526829,30,8321.228369
1.616642,30,8321.333295
2.477886,30,8321.446231
2.487357,30,8321.575156
1.788875,30,8321.690103
2.620027,30,8321.811033
2.891511,30,8321.913959
0.876175,30,8322.019899
3.900472,30,8322.135847
-8.722857,30,8322.243769
4.881399,30,8322.349726
0.953297,30,8322.455648
-6.205052,30,8322.563599
4.463464,30,8322.677521
1.692854,30,8322.814442
2.772395,30,8322.933373
1.275596,30,8323.0563
1.591498,30,8323.168236
-5.524747,30,8323.295165
1.653984,30,8323.4071
1.09744,30,8323.523046
0.76573,30,8323.657956
2.298259,30,8323.764906
4.611857,30,8323.876842
2.19673,30,8323.990764
-8.468898,30,8324.11471
1.21616,30,8324.21963
5.730301,30,8324.326607
1.737644,30,8324.434545
2.334032,30,8324.539471
2.840349,30,8324.64341
1.536795,30,8324.747365
1.366848,30,8324.850307
2.882608,30,8324.954246
1.077927,30,8325.058198
0.830725,30,8325.233624
-8.905418,30,8325.338549
1.941154,30,8325.442525
1.006403,30,8325.545467
1.743271,30,8325.648392
1.665392,30,8325.752347
